image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Jean_Chretien/Jean_Chretien_0024,Jean_Chretien,noise_n32,1,0.0996450186,10.1513633728,
Jean_Chretien/Jean_Chretien_0025,Jean_Chretien,noise_n32,1,0.2124551535,15.6074428558,
Jean_Chretien/Jean_Chretien_0026,Jean_Chretien,noise_n32,1,0.0876796246,9.7372226715,
Jean_Chretien/Jean_Chretien_0027,Jean_Chretien,noise_n32,1,0.2061885595,14.6794958115,
Jean_Chretien/Jean_Chretien_0028,Jean_Chretien,noise_n32,1,0.1551136971,12.4789371490,
Jean_Chretien/Jean_Chretien_0029,Jean_Chretien,noise_n32,1,0.1114596128,9.9450511932,
Jean_Chretien/Jean_Chretien_0030,Jean_Chretien,noise_n32,1,0.1196707487,11.3343439102,
Jean_Chretien/Jean_Chretien_0031,Jean_Chretien,noise_n32,1,0.1326794624,11.6561479568,
Jean_Chretien/Jean_Chretien_0032,Jean_Chretien,noise_n32,1,0.1219890118,10.1849050522,
Jean_Chretien/Jean_Chretien_0033,Jean_Chretien,noise_n32,1,0.1553422809,12.1908464432,
Jean_Chretien/Jean_Chretien_0034,Jean_Chretien,noise_n32,1,0.0984033346,9.8682975769,
Jean_Chretien/Jean_Chretien_0035,Jean_Chretien,noise_n32,1,0.1833278537,13.8461799622,
Jean_Chretien/Jean_Chretien_0036,Jean_Chretien,noise_n32,1,0.1289405227,10.9315242767,
Jean_Chretien/Jean_Chretien_0037,Jean_Chretien,noise_n32,1,0.1257389784,11.3056726456,
Jean_Chretien/Jean_Chretien_0038,Jean_Chretien,noise_n32,1,0.2032173872,13.8417148590,
Jean_Chretien/Jean_Chretien_0039,Jean_Chretien,noise_n32,1,0.1379136443,12.3254823685,
Jean_Chretien/Jean_Chretien_0040,Jean_Chretien,noise_n32,1,0.1271738410,11.6846752167,
Jean_Chretien/Jean_Chretien_0041,Jean_Chretien,noise_n32,1,0.1434223056,11.4141664505,
Jean_Chretien/Jean_Chretien_0042,Jean_Chretien,noise_n32,1,0.1213443279,11.0830726624,
Jean_Chretien/Jean_Chretien_0043,Jean_Chretien,noise_n32,1,0.1206015348,12.2706670761,
Jean_Chretien/Jean_Chretien_0044,Jean_Chretien,noise_n32,1,0.1085623503,11.0122661591,
Jean_Chretien/Jean_Chretien_0045,Jean_Chretien,noise_n32,1,0.1407955289,11.9855556488,
Jean_Chretien/Jean_Chretien_0046,Jean_Chretien,noise_n32,1,0.1198034286,10.6484346390,
Jean_Chretien/Jean_Chretien_0047,Jean_Chretien,noise_n32,1,0.1282659769,11.1039419174,
Jean_Chretien/Jean_Chretien_0048,Jean_Chretien,noise_n32,1,0.1721271873,12.2349872589,
Jean_Chretien/Jean_Chretien_0049,Jean_Chretien,noise_n32,1,0.1113574505,10.4142045975,
Jean_Chretien/Jean_Chretien_0050,Jean_Chretien,noise_n32,1,0.1933837533,13.8309259415,
Jean_Chretien/Jean_Chretien_0051,Jean_Chretien,noise_n32,1,0.1185790896,10.4609375000,
Jean_Chretien/Jean_Chretien_0052,Jean_Chretien,noise_n32,1,0.1203945875,10.8242483139,
Jean_Chretien/Jean_Chretien_0053,Jean_Chretien,noise_n32,1,0.1090113521,10.8971977234,
Jean_Chretien/Jean_Chretien_0054,Jean_Chretien,noise_n32,1,0.1666147709,12.6015272141,
Jean_Chretien/Jean_Chretien_0055,Jean_Chretien,noise_n32,1,0.1468829513,12.4866333008,
Jeb_Bush/Jeb_Bush_0001,Jeb_Bush,noise_n32,1,0.2111128569,14.4809370041,
Jeb_Bush/Jeb_Bush_0002,Jeb_Bush,noise_n32,1,0.1533724070,12.5625562668,
Jeb_Bush/Jeb_Bush_0003,Jeb_Bush,noise_n32,1,0.1219789982,11.0156517029,
Jeb_Bush/Jeb_Bush_0004,Jeb_Bush,noise_n32,1,0.2006973028,14.2896518707,
Jeb_Bush/Jeb_Bush_0005,Jeb_Bush,noise_n32,1,0.1050525308,10.6733636856,
Jeb_Bush/Jeb_Bush_0006,Jeb_Bush,noise_n32,1,0.1315271854,11.8440351486,
Jeb_Bush/Jeb_Bush_0007,Jeb_Bush,noise_n32,1,0.1595270634,12.2460947037,
Jeb_Bush/Jeb_Bush_0008,Jeb_Bush,noise_n32,1,0.1356734037,11.9494094849,
Jeb_Bush/Jeb_Bush_0009,Jeb_Bush,noise_n32,1,0.1732393503,12.7005167007,
Jeb_Bush/Jeb_Bush_0010,Jeb_Bush,noise_n32,1,0.2315826416,13.8393526077,
Jeb_Bush/Jeb_Bush_0011,Jeb_Bush,noise_n32,1,0.1543257236,12.9862260818,
Jeb_Bush/Jeb_Bush_0012,Jeb_Bush,noise_n32,1,0.1443606615,11.8689594269,
Jennifer_Aniston/Jennifer_Aniston_0001,Jennifer_Aniston,noise_n32,1,0.2118643522,14.3610038757,
Jennifer_Aniston/Jennifer_Aniston_0002,Jennifer_Aniston,noise_n32,1,0.1394575834,11.6860532761,
Jennifer_Aniston/Jennifer_Aniston_0003,Jennifer_Aniston,noise_n32,1,0.2747465968,14.3680171967,
Jennifer_Aniston/Jennifer_Aniston_0004,Jennifer_Aniston,noise_n32,1,0.1702529788,11.6665182114,
Jennifer_Aniston/Jennifer_Aniston_0005,Jennifer_Aniston,noise_n32,1,0.1274105906,11.1734037399,
Jennifer_Aniston/Jennifer_Aniston_0006,Jennifer_Aniston,noise_n32,1,0.1420242786,11.4278526306,
Jennifer_Aniston/Jennifer_Aniston_0007,Jennifer_Aniston,noise_n32,1,0.2371456027,14.5477247238,
Jennifer_Aniston/Jennifer_Aniston_0008,Jennifer_Aniston,noise_n32,1,0.2134577036,13.9322271347,
Jennifer_Aniston/Jennifer_Aniston_0009,Jennifer_Aniston,noise_n32,1,0.1721305847,12.6785182953,
Jennifer_Aniston/Jennifer_Aniston_0010,Jennifer_Aniston,noise_n32,1,0.1926543713,12.8683452606,
Jennifer_Aniston/Jennifer_Aniston_0011,Jennifer_Aniston,noise_n32,1,0.1899509430,15.0181331635,
Jennifer_Aniston/Jennifer_Aniston_0012,Jennifer_Aniston,noise_n32,1,0.2225704193,13.2171201706,
Jennifer_Aniston/Jennifer_Aniston_0013,Jennifer_Aniston,noise_n32,1,0.1869868040,13.3304214478,
Jennifer_Aniston/Jennifer_Aniston_0014,Jennifer_Aniston,noise_n32,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32/Jennifer_Aniston/Jennifer_Aniston_0014.png
Jennifer_Aniston/Jennifer_Aniston_0015,Jennifer_Aniston,noise_n32,1,0.1524503231,12.2371463776,
Jennifer_Aniston/Jennifer_Aniston_0016,Jennifer_Aniston,noise_n32,1,0.1962403655,13.8303346634,
Jennifer_Aniston/Jennifer_Aniston_0017,Jennifer_Aniston,noise_n32,1,0.2611553669,15.1718168259,
Jennifer_Aniston/Jennifer_Aniston_0018,Jennifer_Aniston,noise_n32,1,0.1241728067,10.5495786667,
Jennifer_Aniston/Jennifer_Aniston_0019,Jennifer_Aniston,noise_n32,1,0.1961591840,13.4496583939,
Jennifer_Aniston/Jennifer_Aniston_0020,Jennifer_Aniston,noise_n32,1,0.1375831366,12.1192541122,
Jennifer_Aniston/Jennifer_Aniston_0021,Jennifer_Aniston,noise_n32,1,0.1749430895,12.9667701721,
Jennifer_Capriati/Jennifer_Capriati_0001,Jennifer_Capriati,noise_n32,1,0.1406797171,11.3466453552,
Jennifer_Capriati/Jennifer_Capriati_0002,Jennifer_Capriati,noise_n32,1,0.1547759175,11.2913923264,
Jennifer_Capriati/Jennifer_Capriati_0003,Jennifer_Capriati,noise_n32,1,0.1617236137,12.8065834045,
Jennifer_Capriati/Jennifer_Capriati_0004,Jennifer_Capriati,noise_n32,1,0.2239649296,15.5087614059,
Jennifer_Capriati/Jennifer_Capriati_0005,Jennifer_Capriati,noise_n32,1,0.1877767444,12.8058757782,
Jennifer_Capriati/Jennifer_Capriati_0006,Jennifer_Capriati,noise_n32,1,0.1140305400,10.4591875076,
Jennifer_Capriati/Jennifer_Capriati_0007,Jennifer_Capriati,noise_n32,1,0.1736595631,13.7556467056,
Jennifer_Capriati/Jennifer_Capriati_0008,Jennifer_Capriati,noise_n32,1,0.1458965540,11.8231067657,
Jennifer_Capriati/Jennifer_Capriati_0009,Jennifer_Capriati,noise_n32,1,0.1328971386,11.8301553726,
Jennifer_Capriati/Jennifer_Capriati_0010,Jennifer_Capriati,noise_n32,1,0.1678969860,12.4778919220,
Jennifer_Capriati/Jennifer_Capriati_0011,Jennifer_Capriati,noise_n32,1,0.1597099304,12.3223934174,
Jennifer_Capriati/Jennifer_Capriati_0012,Jennifer_Capriati,noise_n32,1,0.1631619334,12.3847703934,
Jennifer_Capriati/Jennifer_Capriati_0013,Jennifer_Capriati,noise_n32,1,0.1765053272,13.2974443436,
Jennifer_Capriati/Jennifer_Capriati_0014,Jennifer_Capriati,noise_n32,1,0.1418485641,11.2840728760,
Jennifer_Capriati/Jennifer_Capriati_0015,Jennifer_Capriati,noise_n32,1,0.1333273053,10.7340984344,
Jennifer_Capriati/Jennifer_Capriati_0016,Jennifer_Capriati,noise_n32,1,0.1489377618,12.7425069809,
Jennifer_Capriati/Jennifer_Capriati_0017,Jennifer_Capriati,noise_n32,1,0.2509405613,15.8167667389,
Jennifer_Capriati/Jennifer_Capriati_0018,Jennifer_Capriati,noise_n32,1,0.1162379980,10.7925834656,
Jennifer_Capriati/Jennifer_Capriati_0019,Jennifer_Capriati,noise_n32,1,0.1302937269,11.5092306137,
Jennifer_Capriati/Jennifer_Capriati_0020,Jennifer_Capriati,noise_n32,1,0.1454373598,11.3101692200,
Jennifer_Capriati/Jennifer_Capriati_0021,Jennifer_Capriati,noise_n32,1,0.1312422156,10.6595287323,
Jennifer_Capriati/Jennifer_Capriati_0022,Jennifer_Capriati,noise_n32,1,0.2444090843,14.1470184326,
Jennifer_Capriati/Jennifer_Capriati_0023,Jennifer_Capriati,noise_n32,1,0.1367579699,10.3600244522,
Jennifer_Capriati/Jennifer_Capriati_0024,Jennifer_Capriati,noise_n32,1,0.1266340017,11.0573825836,
Jennifer_Capriati/Jennifer_Capriati_0025,Jennifer_Capriati,noise_n32,1,0.1397280693,11.3020534515,
Jennifer_Capriati/Jennifer_Capriati_0026,Jennifer_Capriati,noise_n32,1,0.1663948894,13.1919145584,
Jennifer_Capriati/Jennifer_Capriati_0027,Jennifer_Capriati,noise_n32,1,0.1414498687,11.6164484024,
Jennifer_Capriati/Jennifer_Capriati_0028,Jennifer_Capriati,noise_n32,1,0.1585530043,12.1929473877,
Jennifer_Capriati/Jennifer_Capriati_0029,Jennifer_Capriati,noise_n32,1,0.1707390547,12.7896575928,
Jennifer_Capriati/Jennifer_Capriati_0030,Jennifer_Capriati,noise_n32,1,0.2331002951,13.7460556030,
Jennifer_Capriati/Jennifer_Capriati_0031,Jennifer_Capriati,noise_n32,1,0.1541454792,11.5421247482,
Jennifer_Capriati/Jennifer_Capriati_0032,Jennifer_Capriati,noise_n32,1,0.1559396982,12.4115133286,
Jennifer_Capriati/Jennifer_Capriati_0033,Jennifer_Capriati,noise_n32,1,0.1210300922,10.7960376740,
Jennifer_Capriati/Jennifer_Capriati_0034,Jennifer_Capriati,noise_n32,1,0.1956065297,13.9266290665,
Jennifer_Capriati/Jennifer_Capriati_0035,Jennifer_Capriati,noise_n32,1,0.1420100927,12.0921926498,
Jennifer_Capriati/Jennifer_Capriati_0036,Jennifer_Capriati,noise_n32,1,0.1474297047,12.6241865158,
Jennifer_Capriati/Jennifer_Capriati_0037,Jennifer_Capriati,noise_n32,1,0.1573311090,11.9901294708,
Jennifer_Capriati/Jennifer_Capriati_0038,Jennifer_Capriati,noise_n32,1,0.1655680537,12.9459085464,
Jennifer_Capriati/Jennifer_Capriati_0039,Jennifer_Capriati,noise_n32,1,0.1624072194,12.2286901474,
Jennifer_Capriati/Jennifer_Capriati_0040,Jennifer_Capriati,noise_n32,1,0.0838904977,9.5932083130,
Jennifer_Capriati/Jennifer_Capriati_0041,Jennifer_Capriati,noise_n32,1,0.1383308172,11.2406883240,
Jennifer_Capriati/Jennifer_Capriati_0042,Jennifer_Capriati,noise_n32,1,0.1498171091,11.3410530090,
Jennifer_Garner/Jennifer_Garner_0001,Jennifer_Garner,noise_n32,1,0.1359971762,11.3682527542,
Jennifer_Garner/Jennifer_Garner_0002,Jennifer_Garner,noise_n32,1,0.1530060768,12.5504961014,
Jennifer_Garner/Jennifer_Garner_0003,Jennifer_Garner,noise_n32,1,0.2734127641,14.3571834564,
Jennifer_Garner/Jennifer_Garner_0004,Jennifer_Garner,noise_n32,1,0.1836917400,14.0738019943,
Jennifer_Garner/Jennifer_Garner_0005,Jennifer_Garner,noise_n32,1,0.1616771817,12.1195888519,
Jennifer_Garner/Jennifer_Garner_0006,Jennifer_Garner,noise_n32,1,0.1379351020,12.0783853531,
Jennifer_Garner/Jennifer_Garner_0007,Jennifer_Garner,noise_n32,1,0.1444039345,12.1707324982,
Jennifer_Garner/Jennifer_Garner_0008,Jennifer_Garner,noise_n32,1,0.1744411588,13.1651716232,
Jennifer_Garner/Jennifer_Garner_0009,Jennifer_Garner,noise_n32,1,0.1405771971,11.5237741470,
Jennifer_Garner/Jennifer_Garner_0010,Jennifer_Garner,noise_n32,1,0.1908357143,13.9033536911,
Jennifer_Garner/Jennifer_Garner_0011,Jennifer_Garner,noise_n32,1,0.1334171295,11.2583103180,
Jennifer_Garner/Jennifer_Garner_0012,Jennifer_Garner,noise_n32,1,0.1252439618,11.2833728790,
Jennifer_Lopez/Jennifer_Lopez_0001,Jennifer_Lopez,noise_n32,1,0.3075675964,16.7937221527,
Jennifer_Lopez/Jennifer_Lopez_0002,Jennifer_Lopez,noise_n32,1,0.1959193945,13.1599016190,
Jennifer_Lopez/Jennifer_Lopez_0003,Jennifer_Lopez,noise_n32,1,0.1282948256,11.8530378342,
Jennifer_Lopez/Jennifer_Lopez_0004,Jennifer_Lopez,noise_n32,1,0.1839494705,12.3674526215,
Jennifer_Lopez/Jennifer_Lopez_0005,Jennifer_Lopez,noise_n32,1,0.1268308163,11.0931196213,
Jennifer_Lopez/Jennifer_Lopez_0006,Jennifer_Lopez,noise_n32,1,0.1935500503,13.3752088547,
Jennifer_Lopez/Jennifer_Lopez_0007,Jennifer_Lopez,noise_n32,1,0.1264533997,11.2375793457,
Jennifer_Lopez/Jennifer_Lopez_0008,Jennifer_Lopez,noise_n32,1,0.1730612516,12.6548900604,
Jennifer_Lopez/Jennifer_Lopez_0009,Jennifer_Lopez,noise_n32,1,0.1966919899,13.7954607010,
Jennifer_Lopez/Jennifer_Lopez_0010,Jennifer_Lopez,noise_n32,1,0.1789881587,12.6820402145,
Jennifer_Lopez/Jennifer_Lopez_0011,Jennifer_Lopez,noise_n32,1,0.1860319376,13.4910030365,
Jennifer_Lopez/Jennifer_Lopez_0012,Jennifer_Lopez,noise_n32,1,0.1573313475,12.4346599579,
Jennifer_Lopez/Jennifer_Lopez_0013,Jennifer_Lopez,noise_n32,1,0.1990363598,12.7178697586,
Jennifer_Lopez/Jennifer_Lopez_0014,Jennifer_Lopez,noise_n32,1,0.1511031389,11.3903799057,
Jennifer_Lopez/Jennifer_Lopez_0015,Jennifer_Lopez,noise_n32,1,0.1862808466,13.0570573807,
Jennifer_Lopez/Jennifer_Lopez_0016,Jennifer_Lopez,noise_n32,1,0.2226193547,13.9374580383,
Jennifer_Lopez/Jennifer_Lopez_0017,Jennifer_Lopez,noise_n32,1,0.2661741376,15.1762495041,
Jennifer_Lopez/Jennifer_Lopez_0018,Jennifer_Lopez,noise_n32,1,0.1044609547,10.0700445175,
Jennifer_Lopez/Jennifer_Lopez_0019,Jennifer_Lopez,noise_n32,1,0.1810196638,13.0893678665,
Jennifer_Lopez/Jennifer_Lopez_0020,Jennifer_Lopez,noise_n32,1,0.1619958282,12.6596021652,
Jennifer_Lopez/Jennifer_Lopez_0021,Jennifer_Lopez,noise_n32,1,0.1690372229,12.1250782013,
Jeremy_Greenstock/Jeremy_Greenstock_0001,Jeremy_Greenstock,noise_n32,1,1.0781708509,31.1895751953,
Jeremy_Greenstock/Jeremy_Greenstock_0002,Jeremy_Greenstock,noise_n32,1,0.1432961226,11.9062280655,
Jeremy_Greenstock/Jeremy_Greenstock_0003,Jeremy_Greenstock,noise_n32,1,0.1109797955,10.5741004944,
Jeremy_Greenstock/Jeremy_Greenstock_0004,Jeremy_Greenstock,noise_n32,1,0.1629357338,13.5205287933,
Jeremy_Greenstock/Jeremy_Greenstock_0005,Jeremy_Greenstock,noise_n32,1,0.1275642514,11.2974576950,
Jeremy_Greenstock/Jeremy_Greenstock_0006,Jeremy_Greenstock,noise_n32,1,0.1106122732,10.8456487656,
Jeremy_Greenstock/Jeremy_Greenstock_0007,Jeremy_Greenstock,noise_n32,1,0.1667326689,11.8095426559,
Jeremy_Greenstock/Jeremy_Greenstock_0008,Jeremy_Greenstock,noise_n32,1,0.2015132904,13.3280410767,
Jeremy_Greenstock/Jeremy_Greenstock_0009,Jeremy_Greenstock,noise_n32,1,0.2042514086,13.7979888916,
Jeremy_Greenstock/Jeremy_Greenstock_0010,Jeremy_Greenstock,noise_n32,1,0.1203358769,11.3361473083,
Jeremy_Greenstock/Jeremy_Greenstock_0011,Jeremy_Greenstock,noise_n32,1,0.1512165070,12.7586870193,
Jeremy_Greenstock/Jeremy_Greenstock_0012,Jeremy_Greenstock,noise_n32,1,0.1477650404,12.2258720398,
Jeremy_Greenstock/Jeremy_Greenstock_0013,Jeremy_Greenstock,noise_n32,1,0.1758010387,12.7861347198,
Jeremy_Greenstock/Jeremy_Greenstock_0014,Jeremy_Greenstock,noise_n32,1,0.1196502447,10.6567516327,
Jeremy_Greenstock/Jeremy_Greenstock_0015,Jeremy_Greenstock,noise_n32,1,0.1227401495,11.3294134140,
Jeremy_Greenstock/Jeremy_Greenstock_0016,Jeremy_Greenstock,noise_n32,1,0.1500077248,12.3721485138,
Jeremy_Greenstock/Jeremy_Greenstock_0017,Jeremy_Greenstock,noise_n32,1,0.2377865314,14.8500385284,
Jeremy_Greenstock/Jeremy_Greenstock_0018,Jeremy_Greenstock,noise_n32,1,0.0980014801,10.4740810394,
Jeremy_Greenstock/Jeremy_Greenstock_0019,Jeremy_Greenstock,noise_n32,1,0.1503149867,11.2244396210,
Jeremy_Greenstock/Jeremy_Greenstock_0020,Jeremy_Greenstock,noise_n32,1,0.1301919222,11.0570487976,
Jeremy_Greenstock/Jeremy_Greenstock_0021,Jeremy_Greenstock,noise_n32,1,0.1144442558,9.9872350693,
Jeremy_Greenstock/Jeremy_Greenstock_0022,Jeremy_Greenstock,noise_n32,1,0.1020157933,11.2139787674,
Jeremy_Greenstock/Jeremy_Greenstock_0023,Jeremy_Greenstock,noise_n32,1,0.1446294785,12.3882083893,
Jeremy_Greenstock/Jeremy_Greenstock_0024,Jeremy_Greenstock,noise_n32,1,0.1162739992,10.3917255402,
Jiang_Zemin/Jiang_Zemin_0001,Jiang_Zemin,noise_n32,1,0.1230325699,11.9991102219,
Jiang_Zemin/Jiang_Zemin_0002,Jiang_Zemin,noise_n32,1,0.0987906456,11.5369825363,
Jiang_Zemin/Jiang_Zemin_0003,Jiang_Zemin,noise_n32,1,0.1379692554,14.0092306137,
Jiang_Zemin/Jiang_Zemin_0004,Jiang_Zemin,noise_n32,1,0.1695278287,14.0116376877,
Jiang_Zemin/Jiang_Zemin_0005,Jiang_Zemin,noise_n32,1,0.1370225549,13.4912281036,
Jiang_Zemin/Jiang_Zemin_0006,Jiang_Zemin,noise_n32,1,0.1308413744,12.9062995911,
Jiang_Zemin/Jiang_Zemin_0007,Jiang_Zemin,noise_n32,1,0.1564052105,13.9335727692,
Jiang_Zemin/Jiang_Zemin_0008,Jiang_Zemin,noise_n32,1,0.1776827574,14.5882549286,
Jiang_Zemin/Jiang_Zemin_0009,Jiang_Zemin,noise_n32,1,0.0505205393,8.4556207657,
Jiang_Zemin/Jiang_Zemin_0010,Jiang_Zemin,noise_n32,1,0.1201907396,11.9348516464,
Jiang_Zemin/Jiang_Zemin_0011,Jiang_Zemin,noise_n32,1,0.1216193438,11.8830089569,
Jiang_Zemin/Jiang_Zemin_0012,Jiang_Zemin,noise_n32,1,0.1321690679,12.5230426788,
Jiang_Zemin/Jiang_Zemin_0013,Jiang_Zemin,noise_n32,1,0.1105194092,12.5164012909,
Jiang_Zemin/Jiang_Zemin_0014,Jiang_Zemin,noise_n32,1,0.1091450453,11.8164587021,
Jiang_Zemin/Jiang_Zemin_0015,Jiang_Zemin,noise_n32,1,0.1513584852,13.1987657547,
Jiang_Zemin/Jiang_Zemin_0016,Jiang_Zemin,noise_n32,1,0.1112394929,12.2294292450,
Jiang_Zemin/Jiang_Zemin_0017,Jiang_Zemin,noise_n32,1,0.0906616449,10.7461252213,
Jiang_Zemin/Jiang_Zemin_0018,Jiang_Zemin,noise_n32,1,0.1400400400,12.3589353561,
Jiang_Zemin/Jiang_Zemin_0019,Jiang_Zemin,noise_n32,1,0.1182972193,12.2932748795,
Jiang_Zemin/Jiang_Zemin_0020,Jiang_Zemin,noise_n32,1,0.1110955477,11.7727060318,
Jiri_Novak/Jiri_Novak_0001,Jiri_Novak,noise_n32,1,0.1132965088,11.5419254303,
Jiri_Novak/Jiri_Novak_0002,Jiri_Novak,noise_n32,1,0.1091610789,11.6797552109,
Jiri_Novak/Jiri_Novak_0003,Jiri_Novak,noise_n32,1,0.1073911190,11.0184526443,
Jiri_Novak/Jiri_Novak_0004,Jiri_Novak,noise_n32,1,0.1052716970,11.7575139999,
Jiri_Novak/Jiri_Novak_0005,Jiri_Novak,noise_n32,1,0.1050317287,11.6166954041,
Jiri_Novak/Jiri_Novak_0006,Jiri_Novak,noise_n32,1,0.1064358950,12.2200393677,
Jiri_Novak/Jiri_Novak_0007,Jiri_Novak,noise_n32,1,0.0735790730,9.9033823013,
Jiri_Novak/Jiri_Novak_0008,Jiri_Novak,noise_n32,1,0.0964164734,10.8988237381,
Jiri_Novak/Jiri_Novak_0009,Jiri_Novak,noise_n32,1,0.0794020891,9.7886657715,
Jiri_Novak/Jiri_Novak_0010,Jiri_Novak,noise_n32,1,0.1092350483,11.3216552734,
Jiri_Novak/Jiri_Novak_0011,Jiri_Novak,noise_n32,1,0.1326575279,12.3297824860,
Joe_Lieberman/Joe_Lieberman_0001,Joe_Lieberman,noise_n32,1,0.1151942015,13.0677137375,
Joe_Lieberman/Joe_Lieberman_0002,Joe_Lieberman,noise_n32,1,0.0731509328,9.4191045761,
Joe_Lieberman/Joe_Lieberman_0003,Joe_Lieberman,noise_n32,1,0.0934741497,11.0525064468,
Joe_Lieberman/Joe_Lieberman_0004,Joe_Lieberman,noise_n32,1,0.1597609520,13.6198759079,
Joe_Lieberman/Joe_Lieberman_0005,Joe_Lieberman,noise_n32,1,0.1032460928,11.8396759033,
Joe_Lieberman/Joe_Lieberman_0006,Joe_Lieberman,noise_n32,1,0.1447137594,13.7273674011,
Joe_Lieberman/Joe_Lieberman_0007,Joe_Lieberman,noise_n32,1,0.0817623734,11.1321325302,
Joe_Lieberman/Joe_Lieberman_0008,Joe_Lieberman,noise_n32,1,0.1627484560,13.4464159012,
Joe_Lieberman/Joe_Lieberman_0009,Joe_Lieberman,noise_n32,1,0.1330624819,12.4669084549,
Joe_Lieberman/Joe_Lieberman_0010,Joe_Lieberman,noise_n32,1,0.1067456007,11.5186500549,
Joe_Lieberman/Joe_Lieberman_0011,Joe_Lieberman,noise_n32,1,0.1188384891,11.9240770340,
Joe_Lieberman/Joe_Lieberman_0012,Joe_Lieberman,noise_n32,1,0.1428391933,12.8623218536,
Joe_Lieberman/Joe_Lieberman_0013,Joe_Lieberman,noise_n32,1,0.1741967201,14.6309356689,
John_Allen_Muhammad/John_Allen_Muhammad_0001,John_Allen_Muhammad,noise_n32,1,0.1549969912,12.9775857925,
John_Allen_Muhammad/John_Allen_Muhammad_0002,John_Allen_Muhammad,noise_n32,1,0.1396359801,12.6362390518,
John_Allen_Muhammad/John_Allen_Muhammad_0003,John_Allen_Muhammad,noise_n32,1,0.1065171957,11.3340101242,
John_Allen_Muhammad/John_Allen_Muhammad_0004,John_Allen_Muhammad,noise_n32,1,0.1010622382,11.1020269394,
John_Allen_Muhammad/John_Allen_Muhammad_0005,John_Allen_Muhammad,noise_n32,1,0.1487455368,13.3957643509,
John_Allen_Muhammad/John_Allen_Muhammad_0006,John_Allen_Muhammad,noise_n32,1,0.1437629461,13.1773061752,
John_Allen_Muhammad/John_Allen_Muhammad_0007,John_Allen_Muhammad,noise_n32,1,0.1507916451,12.5395240784,
John_Allen_Muhammad/John_Allen_Muhammad_0008,John_Allen_Muhammad,noise_n32,1,0.0925557017,11.0282630920,
John_Allen_Muhammad/John_Allen_Muhammad_0009,John_Allen_Muhammad,noise_n32,1,0.1063154936,11.5948476791,
John_Allen_Muhammad/John_Allen_Muhammad_0010,John_Allen_Muhammad,noise_n32,1,0.0866587162,10.3203315735,
John_Allen_Muhammad/John_Allen_Muhammad_0011,John_Allen_Muhammad,noise_n32,1,0.1350553632,12.1034278870,
John_Ashcroft/John_Ashcroft_0001,John_Ashcroft,noise_n32,1,0.2359945774,14.2915964127,
John_Ashcroft/John_Ashcroft_0002,John_Ashcroft,noise_n32,1,0.1642819643,13.2599992752,
John_Ashcroft/John_Ashcroft_0003,John_Ashcroft,noise_n32,1,0.1764901876,13.1941194534,
John_Ashcroft/John_Ashcroft_0004,John_Ashcroft,noise_n32,1,0.1131228805,10.5370321274,
John_Ashcroft/John_Ashcroft_0005,John_Ashcroft,noise_n32,1,0.1549341679,11.3417177200,
John_Ashcroft/John_Ashcroft_0006,John_Ashcroft,noise_n32,1,0.1813683510,12.7076864243,
John_Ashcroft/John_Ashcroft_0007,John_Ashcroft,noise_n32,1,0.1189630628,10.3642377853,
John_Ashcroft/John_Ashcroft_0008,John_Ashcroft,noise_n32,1,0.1714286804,12.3107242584,
John_Ashcroft/John_Ashcroft_0009,John_Ashcroft,noise_n32,1,0.1665620208,12.0769701004,
John_Ashcroft/John_Ashcroft_0010,John_Ashcroft,noise_n32,1,0.1522254348,11.5175313950,
John_Ashcroft/John_Ashcroft_0011,John_Ashcroft,noise_n32,1,0.1927918196,14.1651020050,
John_Ashcroft/John_Ashcroft_0012,John_Ashcroft,noise_n32,1,0.1485154033,11.9962720871,
John_Ashcroft/John_Ashcroft_0013,John_Ashcroft,noise_n32,1,0.1972817183,13.1499252319,
John_Ashcroft/John_Ashcroft_0014,John_Ashcroft,noise_n32,1,0.1765488386,12.6935691833,
John_Ashcroft/John_Ashcroft_0015,John_Ashcroft,noise_n32,1,0.1401160955,11.1064224243,
John_Ashcroft/John_Ashcroft_0016,John_Ashcroft,noise_n32,1,0.1645420790,11.8660602570,
John_Ashcroft/John_Ashcroft_0017,John_Ashcroft,noise_n32,1,0.1360566020,10.6913509369,
John_Ashcroft/John_Ashcroft_0018,John_Ashcroft,noise_n32,1,0.1274874210,10.3503961563,
John_Ashcroft/John_Ashcroft_0019,John_Ashcroft,noise_n32,1,0.0969688296,9.6505975723,
John_Ashcroft/John_Ashcroft_0020,John_Ashcroft,noise_n32,1,1.0335206538,32.4266242981,
John_Ashcroft/John_Ashcroft_0021,John_Ashcroft,noise_n32,1,0.1508549452,11.5253524780,
John_Ashcroft/John_Ashcroft_0022,John_Ashcroft,noise_n32,1,0.1750442982,11.8300418854,
John_Ashcroft/John_Ashcroft_0023,John_Ashcroft,noise_n32,1,0.1621596813,11.6692762375,
John_Ashcroft/John_Ashcroft_0024,John_Ashcroft,noise_n32,1,0.1303620338,10.7068233490,
John_Ashcroft/John_Ashcroft_0025,John_Ashcroft,noise_n32,1,0.1551283598,12.0011520386,
