image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
George_W_Bush/George_W_Bush_0142,George_W_Bush,noise_n08_steps2,1,0.0887116194,9.1729831696,
George_W_Bush/George_W_Bush_0143,George_W_Bush,noise_n08_steps2,1,0.1312407255,10.8242788315,
George_W_Bush/George_W_Bush_0144,George_W_Bush,noise_n08_steps2,1,0.1461893320,11.3757047653,
George_W_Bush/George_W_Bush_0145,George_W_Bush,noise_n08_steps2,1,0.0908322334,10.2337827682,
George_W_Bush/George_W_Bush_0146,George_W_Bush,noise_n08_steps2,1,0.0919640064,9.9115743637,
George_W_Bush/George_W_Bush_0147,George_W_Bush,noise_n08_steps2,1,0.1187451482,10.8273096085,
George_W_Bush/George_W_Bush_0148,George_W_Bush,noise_n08_steps2,1,0.0896000862,9.1683778763,
George_W_Bush/George_W_Bush_0149,George_W_Bush,noise_n08_steps2,1,0.1079137325,10.4536676407,
George_W_Bush/George_W_Bush_0150,George_W_Bush,noise_n08_steps2,1,0.0808911324,8.6499929428,
George_W_Bush/George_W_Bush_0151,George_W_Bush,noise_n08_steps2,1,0.1158212423,10.4924325943,
George_W_Bush/George_W_Bush_0152,George_W_Bush,noise_n08_steps2,1,0.1575319767,12.0953931808,
George_W_Bush/George_W_Bush_0153,George_W_Bush,noise_n08_steps2,1,0.1581725478,11.9622907639,
George_W_Bush/George_W_Bush_0154,George_W_Bush,noise_n08_steps2,1,0.1168205142,10.7997550964,
George_W_Bush/George_W_Bush_0155,George_W_Bush,noise_n08_steps2,1,0.1171379089,10.0193672180,
George_W_Bush/George_W_Bush_0156,George_W_Bush,noise_n08_steps2,1,0.1353425980,11.4720487595,
George_W_Bush/George_W_Bush_0157,George_W_Bush,noise_n08_steps2,1,0.1491633654,13.0099191666,
George_W_Bush/George_W_Bush_0158,George_W_Bush,noise_n08_steps2,1,0.1469891071,11.5846204758,
George_W_Bush/George_W_Bush_0159,George_W_Bush,noise_n08_steps2,1,0.1408917904,11.7633733749,
George_W_Bush/George_W_Bush_0160,George_W_Bush,noise_n08_steps2,1,0.1317432523,10.0292587280,
George_W_Bush/George_W_Bush_0161,George_W_Bush,noise_n08_steps2,1,0.1008248329,9.2500486374,
George_W_Bush/George_W_Bush_0162,George_W_Bush,noise_n08_steps2,1,0.1017280817,9.8603563309,
George_W_Bush/George_W_Bush_0163,George_W_Bush,noise_n08_steps2,1,0.1085788012,9.4808845520,
George_W_Bush/George_W_Bush_0164,George_W_Bush,noise_n08_steps2,1,0.0762182474,9.3696708679,
George_W_Bush/George_W_Bush_0165,George_W_Bush,noise_n08_steps2,1,0.1222321391,11.3577928543,
George_W_Bush/George_W_Bush_0166,George_W_Bush,noise_n08_steps2,1,0.1003495455,9.8189659119,
George_W_Bush/George_W_Bush_0167,George_W_Bush,noise_n08_steps2,1,0.1303461790,11.4395008087,
George_W_Bush/George_W_Bush_0168,George_W_Bush,noise_n08_steps2,1,0.0963105559,10.4815864563,
George_W_Bush/George_W_Bush_0169,George_W_Bush,noise_n08_steps2,1,0.1512081623,11.7991142273,
George_W_Bush/George_W_Bush_0170,George_W_Bush,noise_n08_steps2,1,0.1019840240,9.6887378693,
George_W_Bush/George_W_Bush_0171,George_W_Bush,noise_n08_steps2,1,0.1139664650,10.9918127060,
George_W_Bush/George_W_Bush_0172,George_W_Bush,noise_n08_steps2,1,0.1455373168,11.1974287033,
George_W_Bush/George_W_Bush_0173,George_W_Bush,noise_n08_steps2,1,0.1075783968,9.7575855255,
George_W_Bush/George_W_Bush_0174,George_W_Bush,noise_n08_steps2,1,0.1264852285,10.6975126266,
George_W_Bush/George_W_Bush_0175,George_W_Bush,noise_n08_steps2,1,0.1071555614,10.5856914520,
George_W_Bush/George_W_Bush_0176,George_W_Bush,noise_n08_steps2,1,0.1209225059,11.0669031143,
George_W_Bush/George_W_Bush_0177,George_W_Bush,noise_n08_steps2,1,0.1322345734,11.2997169495,
George_W_Bush/George_W_Bush_0178,George_W_Bush,noise_n08_steps2,1,0.1258505583,11.0562591553,
George_W_Bush/George_W_Bush_0179,George_W_Bush,noise_n08_steps2,1,0.0968548656,10.0261516571,
George_W_Bush/George_W_Bush_0180,George_W_Bush,noise_n08_steps2,1,0.0993821621,9.4820899963,
George_W_Bush/George_W_Bush_0181,George_W_Bush,noise_n08_steps2,1,0.1176649332,10.5054597855,
George_W_Bush/George_W_Bush_0182,George_W_Bush,noise_n08_steps2,1,0.1522998214,11.5921335220,
George_W_Bush/George_W_Bush_0183,George_W_Bush,noise_n08_steps2,1,0.1268851757,11.1738748550,
George_W_Bush/George_W_Bush_0184,George_W_Bush,noise_n08_steps2,1,1.0777795017,32.0246696472,
George_W_Bush/George_W_Bush_0185,George_W_Bush,noise_n08_steps2,1,0.1219240427,10.5510931015,
George_W_Bush/George_W_Bush_0186,George_W_Bush,noise_n08_steps2,1,0.0984025002,10.0251283646,
George_W_Bush/George_W_Bush_0187,George_W_Bush,noise_n08_steps2,1,0.1221363544,9.9472007751,
George_W_Bush/George_W_Bush_0188,George_W_Bush,noise_n08_steps2,1,0.1505587101,11.4618558884,
George_W_Bush/George_W_Bush_0189,George_W_Bush,noise_n08_steps2,1,0.1228509545,10.4578304291,
George_W_Bush/George_W_Bush_0190,George_W_Bush,noise_n08_steps2,1,0.1266748905,9.1203145981,
George_W_Bush/George_W_Bush_0191,George_W_Bush,noise_n08_steps2,1,0.1553267241,12.4871139526,
George_W_Bush/George_W_Bush_0192,George_W_Bush,noise_n08_steps2,1,0.1017812490,10.2054386139,
George_W_Bush/George_W_Bush_0193,George_W_Bush,noise_n08_steps2,1,0.1325702667,11.6247701645,
George_W_Bush/George_W_Bush_0194,George_W_Bush,noise_n08_steps2,1,0.1254189014,11.0264663696,
George_W_Bush/George_W_Bush_0195,George_W_Bush,noise_n08_steps2,1,0.1114010811,9.9218654633,
George_W_Bush/George_W_Bush_0196,George_W_Bush,noise_n08_steps2,1,0.1667928696,12.0662918091,
George_W_Bush/George_W_Bush_0197,George_W_Bush,noise_n08_steps2,1,0.1024383903,9.3063859940,
George_W_Bush/George_W_Bush_0198,George_W_Bush,noise_n08_steps2,1,0.1063404679,10.0717630386,
George_W_Bush/George_W_Bush_0199,George_W_Bush,noise_n08_steps2,1,0.1302421093,10.8849506378,
George_W_Bush/George_W_Bush_0200,George_W_Bush,noise_n08_steps2,1,0.1082578897,10.0067062378,
George_W_Bush/George_W_Bush_0201,George_W_Bush,noise_n08_steps2,1,0.1235700846,10.5300588608,
George_W_Bush/George_W_Bush_0202,George_W_Bush,noise_n08_steps2,1,0.1561542749,11.4018716812,
George_W_Bush/George_W_Bush_0203,George_W_Bush,noise_n08_steps2,1,0.1429404020,11.4392461777,
George_W_Bush/George_W_Bush_0204,George_W_Bush,noise_n08_steps2,1,0.1324015856,11.3170938492,
George_W_Bush/George_W_Bush_0205,George_W_Bush,noise_n08_steps2,1,0.0955785513,10.2379627228,
George_W_Bush/George_W_Bush_0206,George_W_Bush,noise_n08_steps2,1,0.1003596783,9.6732292175,
George_W_Bush/George_W_Bush_0207,George_W_Bush,noise_n08_steps2,1,0.1035013199,8.6469335556,
George_W_Bush/George_W_Bush_0208,George_W_Bush,noise_n08_steps2,1,0.0916352868,8.1535167694,
George_W_Bush/George_W_Bush_0209,George_W_Bush,noise_n08_steps2,1,0.1044505835,9.4673948288,
George_W_Bush/George_W_Bush_0210,George_W_Bush,noise_n08_steps2,1,0.0989022255,8.9740562439,
George_W_Bush/George_W_Bush_0211,George_W_Bush,noise_n08_steps2,1,0.1434839368,13.4313306808,
George_W_Bush/George_W_Bush_0212,George_W_Bush,noise_n08_steps2,1,0.0956871510,8.7840147018,
George_W_Bush/George_W_Bush_0213,George_W_Bush,noise_n08_steps2,1,0.1120001674,10.2205705643,
George_W_Bush/George_W_Bush_0214,George_W_Bush,noise_n08_steps2,1,0.1257329583,10.8388786316,
George_W_Bush/George_W_Bush_0215,George_W_Bush,noise_n08_steps2,1,0.1790199280,12.0021638870,
George_W_Bush/George_W_Bush_0216,George_W_Bush,noise_n08_steps2,1,0.1161446571,9.8972291946,
George_W_Bush/George_W_Bush_0217,George_W_Bush,noise_n08_steps2,1,0.1037852168,9.9727859497,
George_W_Bush/George_W_Bush_0218,George_W_Bush,noise_n08_steps2,1,0.0912566781,9.1853981018,
George_W_Bush/George_W_Bush_0219,George_W_Bush,noise_n08_steps2,1,0.0991361141,9.7278852463,
George_W_Bush/George_W_Bush_0220,George_W_Bush,noise_n08_steps2,1,0.1340256929,10.5676355362,
George_W_Bush/George_W_Bush_0221,George_W_Bush,noise_n08_steps2,1,0.1299636364,11.1162738800,
George_W_Bush/George_W_Bush_0222,George_W_Bush,noise_n08_steps2,1,0.0918354988,8.2748661041,
George_W_Bush/George_W_Bush_0223,George_W_Bush,noise_n08_steps2,1,0.1191571951,9.6390409470,
George_W_Bush/George_W_Bush_0224,George_W_Bush,noise_n08_steps2,1,0.1036732197,9.6876516342,
George_W_Bush/George_W_Bush_0225,George_W_Bush,noise_n08_steps2,1,0.1266992092,10.6950130463,
George_W_Bush/George_W_Bush_0226,George_W_Bush,noise_n08_steps2,1,0.1430828571,11.7717056274,
George_W_Bush/George_W_Bush_0227,George_W_Bush,noise_n08_steps2,1,0.0982564688,10.7801952362,
George_W_Bush/George_W_Bush_0228,George_W_Bush,noise_n08_steps2,1,0.1102454662,10.9226474762,
George_W_Bush/George_W_Bush_0229,George_W_Bush,noise_n08_steps2,1,0.1407708526,10.7826318741,
George_W_Bush/George_W_Bush_0230,George_W_Bush,noise_n08_steps2,1,0.1098216176,10.0306959152,
George_W_Bush/George_W_Bush_0231,George_W_Bush,noise_n08_steps2,1,0.0949928761,10.1228942871,
George_W_Bush/George_W_Bush_0232,George_W_Bush,noise_n08_steps2,1,0.1235859394,10.2699794769,
George_W_Bush/George_W_Bush_0233,George_W_Bush,noise_n08_steps2,1,0.1179701090,10.0017814636,
George_W_Bush/George_W_Bush_0234,George_W_Bush,noise_n08_steps2,1,0.1241141558,10.8342151642,
George_W_Bush/George_W_Bush_0235,George_W_Bush,noise_n08_steps2,1,0.1207701564,10.3611774445,
George_W_Bush/George_W_Bush_0236,George_W_Bush,noise_n08_steps2,1,0.1288442016,11.4069395065,
George_W_Bush/George_W_Bush_0237,George_W_Bush,noise_n08_steps2,1,0.0862911940,9.0551977158,
George_W_Bush/George_W_Bush_0238,George_W_Bush,noise_n08_steps2,1,0.1032245159,9.6737804413,
George_W_Bush/George_W_Bush_0239,George_W_Bush,noise_n08_steps2,1,0.1170740128,10.2976741791,
George_W_Bush/George_W_Bush_0240,George_W_Bush,noise_n08_steps2,1,0.0809602737,8.7198419571,
George_W_Bush/George_W_Bush_0241,George_W_Bush,noise_n08_steps2,1,0.1089081168,9.8959617615,
George_W_Bush/George_W_Bush_0242,George_W_Bush,noise_n08_steps2,1,0.1318074465,11.0279397964,
George_W_Bush/George_W_Bush_0243,George_W_Bush,noise_n08_steps2,1,0.1280919313,11.9505615234,
George_W_Bush/George_W_Bush_0244,George_W_Bush,noise_n08_steps2,1,0.1105889082,10.7108964920,
George_W_Bush/George_W_Bush_0245,George_W_Bush,noise_n08_steps2,1,0.2103706598,14.1051158905,
George_W_Bush/George_W_Bush_0246,George_W_Bush,noise_n08_steps2,1,0.1057604551,9.7438888550,
George_W_Bush/George_W_Bush_0247,George_W_Bush,noise_n08_steps2,1,0.1077614427,10.1052169800,
George_W_Bush/George_W_Bush_0248,George_W_Bush,noise_n08_steps2,1,0.1041139364,9.3357515335,
George_W_Bush/George_W_Bush_0249,George_W_Bush,noise_n08_steps2,1,0.1009842753,9.2189950943,
George_W_Bush/George_W_Bush_0250,George_W_Bush,noise_n08_steps2,1,0.0942440629,9.5596055984,
George_W_Bush/George_W_Bush_0251,George_W_Bush,noise_n08_steps2,1,0.1516085863,11.7334995270,
George_W_Bush/George_W_Bush_0252,George_W_Bush,noise_n08_steps2,1,0.1520270109,10.6656990051,
George_W_Bush/George_W_Bush_0253,George_W_Bush,noise_n08_steps2,1,1.0636850819,31.8219738007,
George_W_Bush/George_W_Bush_0254,George_W_Bush,noise_n08_steps2,1,0.1062425375,9.5863656998,
George_W_Bush/George_W_Bush_0255,George_W_Bush,noise_n08_steps2,1,0.1486459970,10.8116197586,
George_W_Bush/George_W_Bush_0256,George_W_Bush,noise_n08_steps2,1,0.1226535439,10.5031642914,
George_W_Bush/George_W_Bush_0257,George_W_Bush,noise_n08_steps2,1,0.1079217792,9.7887220383,
George_W_Bush/George_W_Bush_0258,George_W_Bush,noise_n08_steps2,1,0.1286271811,9.9566793442,
George_W_Bush/George_W_Bush_0259,George_W_Bush,noise_n08_steps2,1,0.1110373139,10.6878700256,
George_W_Bush/George_W_Bush_0260,George_W_Bush,noise_n08_steps2,1,0.1151108742,10.3959598541,
George_W_Bush/George_W_Bush_0261,George_W_Bush,noise_n08_steps2,1,0.1480404139,11.7555322647,
George_W_Bush/George_W_Bush_0262,George_W_Bush,noise_n08_steps2,1,0.0841482282,9.1597681046,
George_W_Bush/George_W_Bush_0263,George_W_Bush,noise_n08_steps2,1,0.1123011112,10.2344141006,
George_W_Bush/George_W_Bush_0264,George_W_Bush,noise_n08_steps2,1,0.1059870720,9.3696727753,
George_W_Bush/George_W_Bush_0265,George_W_Bush,noise_n08_steps2,1,0.1023606658,8.7631483078,
George_W_Bush/George_W_Bush_0266,George_W_Bush,noise_n08_steps2,1,0.1300529242,10.9247102737,
George_W_Bush/George_W_Bush_0267,George_W_Bush,noise_n08_steps2,1,0.1291972399,11.0705804825,
George_W_Bush/George_W_Bush_0268,George_W_Bush,noise_n08_steps2,1,0.1170474291,10.5902090073,
George_W_Bush/George_W_Bush_0269,George_W_Bush,noise_n08_steps2,1,0.1329872608,10.9232072830,
George_W_Bush/George_W_Bush_0270,George_W_Bush,noise_n08_steps2,1,0.1203261614,9.7155294418,
George_W_Bush/George_W_Bush_0271,George_W_Bush,noise_n08_steps2,1,0.0971345901,9.2563056946,
George_W_Bush/George_W_Bush_0272,George_W_Bush,noise_n08_steps2,1,0.1597676277,11.6706981659,
George_W_Bush/George_W_Bush_0273,George_W_Bush,noise_n08_steps2,1,0.1257979274,11.1451873779,
George_W_Bush/George_W_Bush_0274,George_W_Bush,noise_n08_steps2,1,0.0955914259,9.8862638474,
George_W_Bush/George_W_Bush_0275,George_W_Bush,noise_n08_steps2,1,0.0991916656,9.8890180588,
George_W_Bush/George_W_Bush_0276,George_W_Bush,noise_n08_steps2,1,0.1116651297,9.9745454788,
George_W_Bush/George_W_Bush_0277,George_W_Bush,noise_n08_steps2,1,0.1080795527,9.2479171753,
George_W_Bush/George_W_Bush_0278,George_W_Bush,noise_n08_steps2,1,0.1408377290,11.9844551086,
George_W_Bush/George_W_Bush_0279,George_W_Bush,noise_n08_steps2,1,0.1392422318,10.8673772812,
George_W_Bush/George_W_Bush_0280,George_W_Bush,noise_n08_steps2,1,0.1357727051,12.3803892136,
George_W_Bush/George_W_Bush_0281,George_W_Bush,noise_n08_steps2,1,0.1198544502,10.1184482574,
George_W_Bush/George_W_Bush_0282,George_W_Bush,noise_n08_steps2,1,0.1030651331,9.2334775925,
George_W_Bush/George_W_Bush_0283,George_W_Bush,noise_n08_steps2,1,0.1935977936,12.6072883606,
George_W_Bush/George_W_Bush_0284,George_W_Bush,noise_n08_steps2,1,0.1181725264,9.6661729813,
George_W_Bush/George_W_Bush_0285,George_W_Bush,noise_n08_steps2,1,0.1178555489,9.9049749374,
George_W_Bush/George_W_Bush_0286,George_W_Bush,noise_n08_steps2,1,0.1056272984,9.1639204025,
George_W_Bush/George_W_Bush_0287,George_W_Bush,noise_n08_steps2,1,0.0887423158,8.6041469574,
George_W_Bush/George_W_Bush_0288,George_W_Bush,noise_n08_steps2,1,0.0846906900,8.6471128464,
George_W_Bush/George_W_Bush_0289,George_W_Bush,noise_n08_steps2,1,0.1215934753,11.2171125412,
George_W_Bush/George_W_Bush_0290,George_W_Bush,noise_n08_steps2,1,0.1061627865,10.1648569107,
George_W_Bush/George_W_Bush_0291,George_W_Bush,noise_n08_steps2,1,0.1195250750,10.1211071014,
George_W_Bush/George_W_Bush_0292,George_W_Bush,noise_n08_steps2,1,0.0908208489,10.0840082169,
George_W_Bush/George_W_Bush_0293,George_W_Bush,noise_n08_steps2,1,0.1051458716,9.9634590149,
George_W_Bush/George_W_Bush_0294,George_W_Bush,noise_n08_steps2,1,0.0853164196,8.0883312225,
George_W_Bush/George_W_Bush_0295,George_W_Bush,noise_n08_steps2,1,0.1252190471,10.0058612823,
George_W_Bush/George_W_Bush_0296,George_W_Bush,noise_n08_steps2,1,0.1427628994,10.2352867126,
George_W_Bush/George_W_Bush_0297,George_W_Bush,noise_n08_steps2,1,0.0779773593,9.1609306335,
George_W_Bush/George_W_Bush_0298,George_W_Bush,noise_n08_steps2,1,0.1140207052,10.2328920364,
George_W_Bush/George_W_Bush_0299,George_W_Bush,noise_n08_steps2,1,0.1189218760,10.5599203110,
George_W_Bush/George_W_Bush_0300,George_W_Bush,noise_n08_steps2,1,0.1259243488,11.1706953049,
George_W_Bush/George_W_Bush_0301,George_W_Bush,noise_n08_steps2,1,0.1152383685,10.5779151917,
George_W_Bush/George_W_Bush_0302,George_W_Bush,noise_n08_steps2,1,0.1158496737,10.5348482132,
George_W_Bush/George_W_Bush_0303,George_W_Bush,noise_n08_steps2,1,0.1241613030,10.9366683960,
George_W_Bush/George_W_Bush_0304,George_W_Bush,noise_n08_steps2,1,0.0985165834,9.7086324692,
George_W_Bush/George_W_Bush_0305,George_W_Bush,noise_n08_steps2,1,0.1293091774,10.5997457504,
George_W_Bush/George_W_Bush_0306,George_W_Bush,noise_n08_steps2,1,0.1074053049,10.3549842834,
George_W_Bush/George_W_Bush_0307,George_W_Bush,noise_n08_steps2,1,0.1007253528,9.8766374588,
George_W_Bush/George_W_Bush_0308,George_W_Bush,noise_n08_steps2,1,0.2226753235,14.2573871613,
George_W_Bush/George_W_Bush_0309,George_W_Bush,noise_n08_steps2,1,0.1203566790,11.1658887863,
George_W_Bush/George_W_Bush_0310,George_W_Bush,noise_n08_steps2,1,0.1387042999,11.6814050674,
George_W_Bush/George_W_Bush_0311,George_W_Bush,noise_n08_steps2,1,0.1023365259,9.1869907379,
George_W_Bush/George_W_Bush_0312,George_W_Bush,noise_n08_steps2,1,0.1155464649,9.9762353897,
George_W_Bush/George_W_Bush_0313,George_W_Bush,noise_n08_steps2,1,0.1790509224,12.3171100616,
George_W_Bush/George_W_Bush_0314,George_W_Bush,noise_n08_steps2,1,0.1129881144,10.5273799896,
George_W_Bush/George_W_Bush_0315,George_W_Bush,noise_n08_steps2,1,0.1257377863,10.7511358261,
George_W_Bush/George_W_Bush_0316,George_W_Bush,noise_n08_steps2,1,0.0954849124,9.6832304001,
George_W_Bush/George_W_Bush_0317,George_W_Bush,noise_n08_steps2,1,0.1648343205,12.3502464294,
George_W_Bush/George_W_Bush_0318,George_W_Bush,noise_n08_steps2,1,0.0985662341,9.3679828644,
George_W_Bush/George_W_Bush_0319,George_W_Bush,noise_n08_steps2,1,0.1338319182,10.3319063187,
George_W_Bush/George_W_Bush_0320,George_W_Bush,noise_n08_steps2,1,0.0967507362,9.2159900665,
George_W_Bush/George_W_Bush_0321,George_W_Bush,noise_n08_steps2,1,0.1438693404,12.4752712250,
George_W_Bush/George_W_Bush_0322,George_W_Bush,noise_n08_steps2,1,0.1214478016,11.3671312332,
George_W_Bush/George_W_Bush_0323,George_W_Bush,noise_n08_steps2,1,0.1360247135,11.5094594955,
George_W_Bush/George_W_Bush_0324,George_W_Bush,noise_n08_steps2,1,0.0971300006,9.8677425385,
George_W_Bush/George_W_Bush_0325,George_W_Bush,noise_n08_steps2,1,0.1337233782,11.3121910095,
George_W_Bush/George_W_Bush_0326,George_W_Bush,noise_n08_steps2,1,0.1377803087,11.3083276749,
George_W_Bush/George_W_Bush_0327,George_W_Bush,noise_n08_steps2,1,0.0882333517,9.6048488617,
George_W_Bush/George_W_Bush_0328,George_W_Bush,noise_n08_steps2,1,0.1065196395,9.8897266388,
George_W_Bush/George_W_Bush_0329,George_W_Bush,noise_n08_steps2,1,0.0938619375,8.8959722519,
George_W_Bush/George_W_Bush_0330,George_W_Bush,noise_n08_steps2,1,0.1175812483,10.4413518906,
George_W_Bush/George_W_Bush_0331,George_W_Bush,noise_n08_steps2,1,0.1143924594,9.5722751617,
George_W_Bush/George_W_Bush_0332,George_W_Bush,noise_n08_steps2,1,0.0936957598,9.1152305603,
George_W_Bush/George_W_Bush_0333,George_W_Bush,noise_n08_steps2,1,0.1676405072,12.7966852188,
George_W_Bush/George_W_Bush_0334,George_W_Bush,noise_n08_steps2,1,0.0997205973,10.4062929153,
George_W_Bush/George_W_Bush_0335,George_W_Bush,noise_n08_steps2,1,0.1261285543,9.8451957703,
George_W_Bush/George_W_Bush_0336,George_W_Bush,noise_n08_steps2,1,0.1042620540,10.0200462341,
George_W_Bush/George_W_Bush_0337,George_W_Bush,noise_n08_steps2,1,0.1005166769,9.5755653381,
George_W_Bush/George_W_Bush_0338,George_W_Bush,noise_n08_steps2,1,0.1300188303,10.7587013245,
George_W_Bush/George_W_Bush_0339,George_W_Bush,noise_n08_steps2,1,0.1025850177,10.1047735214,
George_W_Bush/George_W_Bush_0340,George_W_Bush,noise_n08_steps2,1,0.0714898705,8.1206550598,
George_W_Bush/George_W_Bush_0341,George_W_Bush,noise_n08_steps2,1,0.1426713467,11.2593145370,
George_W_Bush/George_W_Bush_0342,George_W_Bush,noise_n08_steps2,1,0.1420447826,10.9991044998,
George_W_Bush/George_W_Bush_0343,George_W_Bush,noise_n08_steps2,1,0.1275331974,10.6378698349,
George_W_Bush/George_W_Bush_0344,George_W_Bush,noise_n08_steps2,1,0.1415601969,11.1654529572,
George_W_Bush/George_W_Bush_0345,George_W_Bush,noise_n08_steps2,1,0.1073533297,9.4346847534,
George_W_Bush/George_W_Bush_0346,George_W_Bush,noise_n08_steps2,1,0.1114574075,10.4922027588,
George_W_Bush/George_W_Bush_0347,George_W_Bush,noise_n08_steps2,1,0.1767636538,12.5079917908,
George_W_Bush/George_W_Bush_0348,George_W_Bush,noise_n08_steps2,1,0.1202718616,10.5346202850,
George_W_Bush/George_W_Bush_0349,George_W_Bush,noise_n08_steps2,1,0.1486312151,10.4264955521,
George_W_Bush/George_W_Bush_0350,George_W_Bush,noise_n08_steps2,1,0.1291624904,10.6016616821,
George_W_Bush/George_W_Bush_0351,George_W_Bush,noise_n08_steps2,1,0.1302345991,10.8632802963,
George_W_Bush/George_W_Bush_0352,George_W_Bush,noise_n08_steps2,1,0.1517000198,11.0510215759,
George_W_Bush/George_W_Bush_0353,George_W_Bush,noise_n08_steps2,1,0.1117300391,9.8490085602,
George_W_Bush/George_W_Bush_0354,George_W_Bush,noise_n08_steps2,1,0.0954456329,9.5722846985,
George_W_Bush/George_W_Bush_0355,George_W_Bush,noise_n08_steps2,1,0.1117911339,9.5935287476,
George_W_Bush/George_W_Bush_0356,George_W_Bush,noise_n08_steps2,1,0.1676453352,13.0138521194,
George_W_Bush/George_W_Bush_0357,George_W_Bush,noise_n08_steps2,1,0.1329520941,11.4060544968,
George_W_Bush/George_W_Bush_0358,George_W_Bush,noise_n08_steps2,1,0.1067883372,9.6476364136,
George_W_Bush/George_W_Bush_0359,George_W_Bush,noise_n08_steps2,1,0.0992670059,9.7465829849,
George_W_Bush/George_W_Bush_0360,George_W_Bush,noise_n08_steps2,1,0.1218636632,10.9206647873,
George_W_Bush/George_W_Bush_0361,George_W_Bush,noise_n08_steps2,1,0.1122816801,10.4383258820,
George_W_Bush/George_W_Bush_0362,George_W_Bush,noise_n08_steps2,1,0.1053304076,9.5101261139,
George_W_Bush/George_W_Bush_0363,George_W_Bush,noise_n08_steps2,1,0.1208254099,9.5629272461,
George_W_Bush/George_W_Bush_0364,George_W_Bush,noise_n08_steps2,1,0.1083310246,9.6628007889,
George_W_Bush/George_W_Bush_0365,George_W_Bush,noise_n08_steps2,1,0.1140536070,10.2100687027,
